date_id,customer_id,sku_id,units,gross_revenue_lc,discount_lc,net_revenue_lc,actual_unit_cost_chf,currency_code,net_revenue_chf
20260222,173,SKU0066,1,3129648.56,0.0,3129648.56,7103.11,JPY,17663.74
20260222,176,SKU0008,2,156981.2,0.0,156981.2,4165.16,CNY,19035.85
20260222,176,SKU0067,1,147435.26,0.0,147435.26,6569.19,CNY,17878.29
20260222,193,SKU0072,2,15661.98,0.0,15661.98,2790.07,USD,13663.26
20260222,213,SKU0061,3,45392.85,0.0,45392.85,4827.7,USD,39600.0
20260222,213,SKU0081,5,100278.44,0.0,100278.44,6448.93,USD,87481.31
20260223,3,SKU0014,1,15723.04,0.0,15723.04,4746.46,CHF,15452.23
20260223,3,SKU0028,3,47861.44,0.0,47861.44,5838.26,CHF,47037.07
20260223,3,SKU0066,1,19417.97,0.0,19417.97,7086.63,CHF,19083.51
20260223,5,SKU0088,1,18499.22,0.0,18499.22,5790.31,CHF,18180.59
20260223,16,SKU0002,2,20675.23,0.0,20675.23,3638.05,CHF,20319.12
20260223,21,SKU0053,2,16409.59,0.0,16409.59,3745.91,EUR,15334.29
20260223,21,SKU0053,2,16409.59,0.0,16409.59,3631.13,EUR,15334.29
20260223,21,SKU0093,2,46189.1,1054.66,45134.44,7345.91,EUR,42176.83
20260223,21,SKU0094,1,15155.81,0.0,15155.81,4901.07,EUR,14162.66
20260223,29,SKU0024,2,43717.48,0.0,43717.48,6749.91,EUR,40852.72
20260223,29,SKU0026,2,27323.43,0.0,27323.43,5041.86,EUR,25532.95
20260223,29,SKU0037,1,5286.51,236.97,5049.54,2355.07,EUR,4718.65
20260223,29,SKU0052,2,16409.59,0.0,16409.59,3637.62,EUR,15334.29
20260223,35,SKU0082,5,71422.3,0.0,71422.3,5049.24,GBP,81737.68
20260223,58,SKU0035,3,16640.3,0.0,16640.3,2096.76,EUR,15549.88
20260223,59,SKU0086,3,76986.21,0.0,76986.21,8206.07,EUR,71941.38
20260223,65,SKU0032,2,30057.88,0.0,30057.88,5247.53,EUR,28088.22
20260223,80,SKU0059,5,42160.03,0.0,42160.03,3652.36,EUR,39397.33
20260223,80,SKU0059,6,50592.04,2255.46,48336.58,3788.29,EUR,45169.13
20260223,92,SKU0012,1,10976.19,0.0,10976.19,3401.0,USD,9539.86
20260223,96,SKU0004,2,22502.81,0.0,22502.81,3967.09,USD,19558.11
20260223,96,SKU0017,1,17968.51,0.0,17968.51,4676.72,USD,15617.17
20260223,103,SKU0062,1,20328.58,0.0,20328.58,6992.06,EUR,18996.47
20260223,105,SKU0045,6,46887.21,0.0,46887.21,3081.68,EUR,43814.74
20260223,105,SKU0049,2,11233.42,0.0,11233.42,2221.12,EUR,10497.31
20260223,105,SKU0059,5,43169.85,0.0,43169.85,3736.44,EUR,40340.97
20260223,105,SKU0078,1,10335.41,0.0,10335.41,4296.47,EUR,9658.14
20260223,109,SKU0049,1,6069.46,0.0,6069.46,2195.07,USD,5275.22
20260223,109,SKU0049,2,12138.92,0.0,12138.92,2191.61,USD,10550.43
20260223,109,SKU0053,3,27989.81,0.0,27989.81,3679.12,USD,24327.09
20260223,109,SKU0072,5,40136.92,0.0,40136.92,2745.41,USD,34884.64
20260223,114,SKU0005,5,88200.34,0.0,88200.34,6326.95,USD,76658.53
20260223,114,SKU0068,4,32109.54,0.0,32109.54,2998.18,USD,27907.72
20260223,114,SKU0073,1,8027.38,0.0,8027.38,2578.49,USD,6976.93
20260223,115,SKU0061,3,46886.99,0.0,46886.99,4805.77,USD,40751.41
20260223,120,SKU0002,1,11576.3,0.0,11576.3,3727.32,USD,10061.44
20260223,120,SKU0008,1,11576.3,0.0,11576.3,4091.4,USD,10061.44
20260223,120,SKU0032,1,16311.93,0.0,16311.93,5134.62,USD,14177.37
20260223,124,SKU0009,4,70560.27,0.0,70560.27,5611.9,USD,61326.82
20260223,124,SKU0075,1,11168.52,0.0,11168.52,4280.61,USD,9707.02
20260223,124,SKU0080,5,139059.76,0.0,139059.76,7998.18,USD,120862.54
20260223,128,SKU0043,5,42721.18,1126.96,41594.22,3299.26,USD,36151.24
20260223,128,SKU0053,2,18880.37,0.0,18880.37,3678.82,USD,16409.7
20260223,139,SKU0075,1,11382.99,0.0,11382.99,4271.72,USD,9893.42
20260223,143,SKU0001,2,31736.49,1795.13,29941.36,6138.66,USD,26023.26
20260223,143,SKU0054,1,5507.77,0.0,5507.77,2352.98,USD,4787.03
20260223,143,SKU0062,1,19560.58,0.0,19560.58,6986.6,USD,17000.9
20260223,145,SKU0029,1,22359.63,0.0,22359.63,7343.75,USD,19433.67
20260223,145,SKU0079,3,75055.29,0.0,75055.29,7397.13,USD,65233.63
20260223,145,SKU0096,2,33959.17,0.0,33959.17,5841.91,USD,29515.31
20260223,148,SKU0057,2,12064.66,0.0,12064.66,2626.85,USD,10485.89
20260223,170,SKU0043,5,6075864.79,0.0,6075864.79,3243.96,JPY,34365.09
20260223,170,SKU0069,1,1607172.98,0.0,1607172.98,3882.88,JPY,9090.17
20260223,170,SKU0100,3,8148666.81,0.0,8148666.81,6070.97,JPY,46088.86
20260223,177,SKU0011,2,239136.62,0.0,239136.62,5850.55,CNY,29056.3
20260223,177,SKU0044,2,114476.7,6173.65,108303.05,3007.34,CNY,13159.36
20260223,184,SKU0101,2,356013.29,0.0,356013.29,8168.53,CNY,43257.39
20260223,193,SKU0003,1,12341.69,0.0,12341.69,4270.64,USD,10726.67
20260224,5,SKU0049,6,32443.55,0.0,32443.55,2199.13,CHF,31858.37
20260224,5,SKU0078,1,9950.0,0.0,9950.0,4225.94,CHF,9770.53
20260224,12,SKU0046,2,9403.91,0.0,9403.91,1909.75,CHF,9234.29
20260224,12,SKU0064,2,25426.09,0.0,25426.09,4995.23,CHF,24967.48
20260224,15,SKU0081,2,36911.32,0.0,36911.32,6391.37,CHF,36245.55
20260224,15,SKU0095,1,23396.31,0.0,23396.31,7745.05,CHF,22974.31
20260224,24,SKU0011,1,15562.54,898.65,14663.89,6005.11,EUR,13658.68
20260224,24,SKU0078,6,59119.02,0.0,59119.02,4173.78,EUR,55066.41
20260224,30,SKU0076,5,30791.18,0.0,30791.18,2762.92,EUR,28680.44
20260224,59,SKU0017,1,17112.99,443.82,16669.17,4694.45,EUR,15526.5
20260224,59,SKU0026,3,43140.84,1560.08,41580.76,5074.05,EUR,38730.4
20260224,59,SKU0035,1,5564.56,0.0,5564.56,2129.33,EUR,5183.11
20260224,62,SKU0004,2,21431.42,0.0,21431.42,3873.91,EUR,19962.3
20260224,62,SKU0024,2,46016.88,0.0,46016.88,6748.87,EUR,42862.42
20260224,64,SKU0003,3,35157.12,0.0,35157.12,4173.64,EUR,32747.1
20260224,64,SKU0014,1,16274.2,0.0,16274.2,4756.81,EUR,15158.6
20260224,64,SKU0074,1,10323.09,323.74,9999.35,4156.9,EUR,9313.89
20260224,72,SKU0017,1,16661.34,0.0,16661.34,4641.04,EUR,15519.21
20260224,72,SKU0018,4,63471.75,0.0,63471.75,5419.33,EUR,59120.76
20260224,72,SKU0100,5,85055.71,0.0,85055.71,6071.71,EUR,79225.14
20260224,81,SKU0034,4,20763.19,844.6,19918.59,1941.36,EUR,18553.17
20260224,95,SKU0010,3,51550.6,1469.72,50080.88,5458.13,USD,43541.07
20260224,95,SKU0025,1,24212.97,0.0,24212.97,7575.77,USD,21051.12
20260224,111,SKU0010,1,17679.72,0.0,17679.72,5580.42,USD,15371.01
20260224,111,SKU0015,5,101467.87,0.0,101467.87,5322.35,USD,88217.69
20260224,111,SKU0024,1,24912.14,0.0,24912.14,6945.06,USD,21658.99
20260224,111,SKU0064,4,57208.11,0.0,57208.11,4876.76,USD,49737.59
20260224,113,SKU0078,2,22387.26,0.0,22387.26,4328.19,USD,19463.82
20260224,129,SKU0053,2,18922.81,0.0,18922.81,3651.02,USD,16451.77
20260224,129,SKU0094,4,69907.97,0.0,69907.97,4936.57,USD,60779.04
20260224,133,SKU0027,5,91247.13,0.0,91247.13,4974.12,USD,79331.62
20260224,133,SKU0073,2,16399.83,0.0,16399.83,2582.24,USD,14258.26
20260224,133,SKU0088,2,42322.18,0.0,42322.18,5786.36,USD,36795.54
20260224,135,SKU0014,1,17985.44,0.0,17985.44,4685.23,USD,15636.81
20260224,135,SKU0036,1,9357.2,0.0,9357.2,3556.01,USD,8135.29
20260224,135,SKU0087,1,21161.09,0.0,21161.09,5602.22,USD,18397.77
20260224,140,SKU0005,2,36038.41,0.0,36038.41,6353.57,USD,31332.33
20260224,140,SKU0043,3,25877.84,0.0,25877.84,3262.08,USD,22498.58
20260224,140,SKU0095,2,53651.99,0.0,53651.99,7757.38,USD,46645.84
20260224,142,SKU0013,5,89927.18,0.0,89927.18,5514.55,USD,78184.04
20260224,142,SKU0068,2,16399.84,0.0,16399.84,2951.79,USD,14258.27
20260224,142,SKU0082,2,38641.98,0.0,38641.98,5096.6,USD,33595.92
20260224,143,SKU0004,2,20873.88,0.0,20873.88,3855.28,USD,18148.06
20260224,143,SKU0013,2,31748.2,0.0,31748.2,5480.22,USD,27602.36
20260224,143,SKU0045,3,22840.01,0.0,22840.01,2981.4,USD,19857.45
20260224,143,SKU0090,2,34035.5,0.0,34035.5,5446.18,USD,29590.97
20260224,146,SKU0035,2,10839.6,0.0,10839.6,2151.22,USD,9424.11
20260224,146,SKU0090,3,51053.25,0.0,51053.25,5479.95,USD,44386.46
20260224,165,SKU0059,1,1345638.05,0.0,1345638.05,3779.1,JPY,7614.97
20260224,165,SKU0059,2,2691276.09,0.0,2691276.09,3774.71,JPY,15229.93
20260224,172,SKU0044,3,3653778.15,0.0,3653778.15,3112.51,JPY,20676.73
20260224,172,SKU0056,2,1682049.04,0.0,1682049.04,2040.82,JPY,9518.72
20260224,172,SKU0088,2,5975609.18,171585.0,5804024.18,5777.89,JPY,32844.97
20260224,176,SKU0011,2,239341.44,0.0,239341.44,5818.96,CNY,29101.05
20260224,176,SKU0078,1,75767.59,0.0,75767.59,4183.09,CNY,9212.43
20260224,185,SKU0023,2,221321.2,5748.86,215572.34,4730.74,CNY,26211.01
20260224,192,SKU0054,6,35840.16,0.0,35840.16,2307.58,USD,31159.97
20260224,192,SKU0070,1,10896.01,0.0,10896.01,4103.57,USD,9473.15
20260224,208,SKU0014,3,48560.68,0.0,48560.68,4716.32,USD,42219.38
20260224,208,SKU0018,2,32373.79,0.0,32373.79,5529.48,USD,28146.26
20260224,208,SKU0072,1,7379.93,0.0,7379.93,2712.16,USD,6416.22
20260224,210,SKU0050,3,16082.67,0.0,16082.67,2222.72,USD,13982.51
20260224,221,SKU0080,1,26927.47,0.0,26927.47,8015.24,USD,23411.15
20260224,221,SKU0084,3,60171.1,0.0,60171.1,5752.76,USD,52313.66
20260224,221,SKU0095,5,127131.88,0.0,127131.88,7822.78,USD,110530.36
20260225,4,SKU0084,5,92133.57,0.0,92133.57,5689.53,CHF,90335.58
20260225,6,SKU0013,1,15661.41,0.0,15661.41,5521.92,CHF,15355.78
20260225,6,SKU0095,2,46719.22,0.0,46719.22,7914.17,CHF,45807.49
20260225,8,SKU0004,2,20594.2,0.0,20594.2,3924.48,CHF,20192.3
20260225,8,SKU0015,2,36021.26,1361.63,34659.63,5247.84,CHF,33983.25
20260225,14,SKU0086,1,24738.7,0.0,24738.7,8317.58,CHF,24255.92
20260225,21,SKU0002,2,20452.29,0.0,20452.29,3708.45,EUR,19072.6
20260225,21,SKU0022,5,72047.31,0.0,72047.31,4820.27,EUR,67187.07
20260225,21,SKU0034,3,15172.4,0.0,15172.4,1987.9,EUR,14148.89
20260225,21,SKU0064,1,12605.64,0.0,12605.64,4946.8,EUR,11755.28
20260225,22,SKU0040,3,24275.85,0.0,24275.85,3238.59,EUR,22638.23
20260225,22,SKU0044,1,7459.57,0.0,7459.57,3117.2,EUR,6956.35
20260225,22,SKU0070,1,9865.94,0.0,9865.94,4082.06,EUR,9200.39
20260225,23,SKU0018,5,77767.46,0.0,77767.46,5386.73,EUR,72521.34
20260225,23,SKU0026,3,41169.89,0.0,41169.89,4981.27,EUR,38392.61
20260225,23,SKU0034,2,10114.94,0.0,10114.94,1950.13,EUR,9432.6
20260225,23,SKU0062,6,115251.58,0.0,115251.58,7174.13,EUR,107476.82
20260225,52,SKU0069,3,31054.92,0.0,31054.92,3816.31,EUR,28959.99
20260225,52,SKU0069,1,10351.64,0.0,10351.64,3816.45,EUR,9653.33
20260225,52,SKU0073,1,7440.25,0.0,7440.25,2654.62,EUR,6938.34
20260225,52,SKU0080,6,154666.45,0.0,154666.45,7941.72,EUR,144232.81
20260225,54,SKU0053,1,8647.53,0.0,8647.53,3632.6,EUR,8064.18
20260225,72,SKU0031,1,14018.88,0.0,14018.88,4423.62,EUR,13073.18
20260225,72,SKU0044,2,15240.47,908.18,14332.29,3093.96,EUR,13365.45
20260225,72,SKU0066,2,39244.63,2079.24,37165.39,7057.64,EUR,34658.25
20260225,89,SKU0010,5,87787.42,0.0,87787.42,5493.9,USD,76015.21
20260225,89,SKU0013,2,35049.16,0.0,35049.16,5541.19,USD,30349.1
20260225,89,SKU0098,1,26138.61,0.0,26138.61,7731.94,USD,22633.45
20260225,96,SKU0077,2,21704.71,0.0,21704.71,4107.92,USD,18794.13
20260225,96,SKU0078,2,21704.71,0.0,21704.71,4187.65,USD,18794.13
20260225,96,SKU0085,1,17503.82,0.0,17503.82,5007.39,USD,15156.58
20260225,96,SKU0092,1,25518.1,0.0,25518.1,7800.35,USD,22096.15
20260225,104,SKU0015,3,57374.46,2801.53,54572.93,5149.45,EUR,50891.49
20260225,118,SKU0017,5,92413.55,0.0,92413.55,4770.35,USD,80020.99
20260225,118,SKU0035,5,30049.72,0.0,30049.72,2139.61,USD,26020.08
20260225,118,SKU0057,5,33521.03,1055.82,32465.21,2647.63,USD,28111.66
20260225,124,SKU0036,1,9158.02,0.0,9158.02,3488.8,USD,7929.94
20260225,124,SKU0062,2,43478.45,0.0,43478.45,7240.31,USD,37648.03
20260225,131,SKU0077,2,22595.32,0.0,22595.32,4091.61,USD,19565.31
20260225,133,SKU0027,1,18203.92,0.0,18203.92,4897.5,USD,15762.79
20260225,133,SKU0071,1,7468.22,0.0,7468.22,2466.13,USD,6466.74
20260225,138,SKU0002,1,11795.62,0.0,11795.62,3712.03,USD,10213.84
20260225,138,SKU0019,4,71762.37,0.0,71762.37,5151.9,USD,62139.11
20260225,138,SKU0021,2,53898.62,0.0,53898.62,6630.8,USD,46670.87
20260225,147,SKU0006,1,15864.26,0.0,15864.26,6278.6,USD,13736.88
20260225,147,SKU0060,5,64167.04,0.0,64167.04,4430.16,USD,55562.3
20260225,148,SKU0008,1,10410.92,0.0,10410.92,4113.68,USD,9014.83
20260225,148,SKU0031,2,27942.52,0.0,27942.52,4356.56,USD,24195.46
20260225,168,SKU0001,3,7636568.26,0.0,7636568.26,6163.27,JPY,43230.61
20260225,168,SKU0003,2,3659188.95,0.0,3659188.95,4243.52,JPY,20714.67
20260225,168,SKU0043,2,2437126.31,0.0,2437126.31,3244.04,JPY,13796.57
20260225,169,SKU0048,6,7311378.91,0.0,7311378.91,3043.53,JPY,41389.72
20260225,169,SKU0097,2,7579265.23,0.0,7579265.23,7696.6,JPY,42906.22
20260225,171,SKU0007,1,1670499.28,0.0,1670499.28,3808.59,JPY,9456.7
20260225,171,SKU0038,1,1321866.02,0.0,1321866.02,3522.75,JPY,7483.08
20260225,171,SKU0044,5,6092815.76,0.0,6092815.76,3022.62,JPY,34491.43
20260225,181,SKU0045,2,114268.9,0.0,114268.9,3009.19,CNY,13940.69
20260225,181,SKU0064,2,193098.72,0.0,193098.72,4948.21,CNY,23557.85
20260225,191,SKU0054,5,29792.33,0.0,29792.33,2351.06,USD,25797.21
20260225,191,SKU0064,2,27774.11,0.0,27774.11,4975.94,USD,24049.63
20260225,193,SKU0051,2,11349.5,0.0,11349.5,2064.85,USD,9827.54
20260225,193,SKU0080,3,81197.06,0.0,81197.06,7997.44,USD,70308.62
20260225,193,SKU0099,2,51113.77,0.0,51113.77,8359.37,USD,44259.46
20260225,195,SKU0058,1,9079.59,0.0,9079.59,3551.44,USD,7862.03
20260225,207,SKU0005,1,16176.85,0.0,16176.85,6320.5,USD,14007.55
20260225,207,SKU0020,1,16146.53,0.0,16146.53,4836.23,USD,13981.3
20260226,32,SKU0051,4,17593.92,0.0,17593.92,2046.51,GBP,20171.09
20260226,32,SKU0062,2,32804.0,0.0,32804.0,7030.87,GBP,37609.16
20260226,32,SKU0076,1,5265.26,0.0,5265.26,2706.39,GBP,6036.52
20260226,64,SKU0004,1,10735.61,0.0,10735.61,3819.97,EUR,10005.92
20260226,64,SKU0049,5,28143.43,0.0,28143.43,2172.62,EUR,26230.55
20260226,79,SKU0007,4,42122.67,0.0,42122.67,3798.04,EUR,39259.63
20260226,79,SKU0056,1,5304.51,195.69,5108.82,2034.44,EUR,4761.58
20260226,93,SKU0055,2,11911.18,0.0,11911.18,2130.41,USD,10329.2
20260226,93,SKU0071,2,14258.48,0.0,14258.48,2538.6,USD,12364.74
20260226,93,SKU0077,3,32590.79,0.0,32590.79,4118.73,USD,28262.24
20260226,93,SKU0087,2,40300.5,0.0,40300.5,5600.34,USD,34947.99
20260226,113,SKU0007,2,23170.75,940.55,22230.2,3722.19,USD,19277.7
20260226,113,SKU0070,5,55886.43,0.0,55886.43,4006.45,USD,48463.87
20260226,113,SKU0095,2,52564.31,0.0,52564.31,7651.23,USD,45582.98
20260226,120,SKU0021,5,132344.83,0.0,132344.83,6823.14,USD,114767.45
20260226,120,SKU0049,3,18222.67,0.0,18222.67,2147.43,USD,15802.43
20260226,120,SKU0056,2,11671.58,263.94,11407.64,2013.79,USD,9892.53
20260226,128,SKU0059,3,28342.78,0.0,28342.78,3654.52,USD,24578.43
20260226,128,SKU0076,1,7068.36,0.0,7068.36,2721.52,USD,6129.58
20260226,131,SKU0021,1,26781.75,0.0,26781.75,6884.57,USD,23224.73
20260226,142,SKU0061,2,31883.22,915.64,30967.58,4740.42,USD,26854.62
20260226,142,SKU0068,2,16375.9,0.0,16375.9,3019.44,USD,14200.93
20260226,142,SKU0071,1,7475.95,0.0,7475.95,2471.12,USD,6483.03
20260226,157,SKU0018,1,16137.23,706.81,15430.42,5494.14,USD,13381.03
20260226,157,SKU0069,1,10236.21,0.0,10236.21,3837.99,USD,8876.69
20260226,157,SKU0087,1,18986.56,0.0,18986.56,5675.31,USD,16464.86
20260226,157,SKU0087,1,18986.55,0.0,18986.55,5776.84,USD,16464.85
20260226,159,SKU0026,1,2232437.06,0.0,2232437.06,4923.11,JPY,12602.11
20260226,159,SKU0101,1,3773839.74,0.0,3773839.74,8376.2,JPY,21303.33
20260226,179,SKU0006,1,119393.43,0.0,119393.43,6229.19,CNY,14577.1
20260226,179,SKU0038,3,185999.66,0.0,185999.66,3538.69,CNY,22709.26
20260226,196,SKU0077,2,21760.21,0.0,21760.21,4110.29,USD,18870.13
20260226,196,SKU0101,2,51166.74,0.0,51166.74,8297.09,USD,44371.03
20260226,198,SKU0016,5,98625.88,0.0,98625.88,5418.26,USD,85526.88
20260226,198,SKU0052,3,27266.99,0.0,27266.99,3672.8,USD,23645.52
20260226,199,SKU0051,5,27584.24,0.0,27584.24,2121.71,USD,23920.64
20260226,199,SKU0096,1,17857.9,0.0,17857.9,5938.17,USD,15486.1
20260226,199,SKU0098,2,49691.52,0.0,49691.52,7899.35,USD,43091.74
20260226,204,SKU0009,2,33378.14,0.0,33378.14,5530.91,USD,28945.02
20260226,204,SKU0048,3,23967.6,0.0,23967.6,3057.85,USD,20784.34
20260226,204,SKU0078,1,10566.42,0.0,10566.42,4337.58,USD,9163.04
20260226,205,SKU0079,2,51062.85,0.0,51062.85,7334.3,USD,44280.94
20260226,211,SKU0081,1,19017.18,0.0,19017.18,6388.17,USD,16491.41
20260227,23,SKU0055,1,5430.81,292.07,5138.74,2137.69,EUR,4777.81
20260227,23,SKU0094,3,45859.46,0.0,45859.46,4847.16,EUR,42638.38
20260227,37,SKU0031,1,11733.28,0.0,11733.28,4491.45,GBP,13459.33
20260227,39,SKU0021,3,59926.75,0.0,59926.75,6748.03,GBP,68742.39
20260227,39,SKU0023,2,24639.88,0.0,24639.88,4822.27,GBP,28264.58
20260227,39,SKU0027,2,26986.52,0.0,26986.52,4938.98,GBP,30956.43
20260227,47,SKU0018,3,49158.17,0.0,49158.17,5406.86,EUR,45705.4
20260227,47,SKU0028,1,16626.57,0.0,16626.57,5717.53,EUR,15458.75
20260227,47,SKU0076,1,6496.29,0.0,6496.29,2781.06,EUR,6040.0
20260227,50,SKU0074,5,51970.25,0.0,51970.25,4135.25,EUR,48319.96
20260227,52,SKU0016,2,37687.95,0.0,37687.95,5536.52,EUR,35040.82
20260227,52,SKU0046,2,9823.59,0.0,9823.59,1883.07,EUR,9133.6
20260227,52,SKU0059,1,8682.96,0.0,8682.96,3771.73,EUR,8073.09
20260227,53,SKU0016,2,37687.95,0.0,37687.95,5548.07,EUR,35040.82
20260227,53,SKU0025,2,46265.24,0.0,46265.24,7717.44,EUR,43015.66
20260227,53,SKU0061,2,29090.43,1594.04,27496.39,4841.97,EUR,25565.1
20260227,59,SKU0006,2,32833.65,0.0,32833.65,6153.09,EUR,30527.48
20260227,60,SKU0026,5,72289.47,0.0,72289.47,5001.64,EUR,67212.0
20260227,60,SKU0043,2,15717.74,0.0,15717.74,3255.78,EUR,14613.76
20260227,60,SKU0084,1,19279.31,0.0,19279.31,5743.92,EUR,17925.17
20260227,60,SKU0085,2,33529.24,0.0,33529.24,4915.06,EUR,31174.21
20260227,83,SKU0002,5,57800.91,0.0,57800.91,3693.6,USD,50137.84
20260227,83,SKU0054,2,12228.47,0.0,12228.47,2287.78,USD,10607.26
20260227,87,SKU0019,1,17582.51,0.0,17582.51,5131.81,USD,15251.47
20260227,87,SKU0074,2,22305.96,0.0,22305.96,4230.2,USD,19348.7
20260227,87,SKU0087,3,62061.03,0.0,62061.03,5590.47,USD,53833.16
20260227,103,SKU0040,5,43188.02,0.0,43188.02,3294.89,EUR,40154.58
20260227,103,SKU0042,1,5723.12,0.0,5723.12,2077.87,EUR,5321.14
20260227,103,SKU0079,5,131124.58,0.0,131124.58,7409.53,EUR,121914.65
20260227,103,SKU0083,1,16985.85,0.0,16985.85,4842.98,EUR,15792.8
20260227,110,SKU0032,2,32723.46,1489.07,31234.39,5101.66,USD,27093.43
20260227,110,SKU0046,3,15881.68,0.0,15881.68,1871.48,USD,13776.13
20260227,113,SKU0045,2,16940.46,0.0,16940.46,3007.55,USD,14694.54
20260227,113,SKU0084,1,20779.09,0.0,20779.09,5791.47,USD,18024.26
20260227,113,SKU0091,5,94665.67,0.0,94665.67,5346.12,USD,82115.18
20260227,115,SKU0017,3,55631.4,0.0,55631.4,4640.9,USD,48255.96
20260227,115,SKU0055,2,12282.9,0.0,12282.9,2157.39,USD,10654.47
20260227,125,SKU0098,1,26341.73,0.0,26341.73,7863.85,USD,22849.42
20260227,133,SKU0093,1,26847.55,0.0,26847.55,7442.61,USD,23288.18
20260227,141,SKU0054,1,6259.38,0.0,6259.38,2303.91,USD,5429.53
20260227,141,SKU0096,4,77186.77,0.0,77186.77,5967.98,USD,66953.58
20260227,143,SKU0013,3,47660.59,0.0,47660.59,5367.71,USD,41341.89
20260227,143,SKU0061,1,14102.1,0.0,14102.1,4740.58,USD,12232.49
20260227,166,SKU0004,1,1664115.58,0.0,1664115.58,3817.05,JPY,9410.57
20260227,166,SKU0058,2,2682393.99,0.0,2682393.99,3518.25,JPY,15168.94
20260227,171,SKU0059,5,6705984.98,0.0,6705984.98,3697.19,JPY,37922.35
20260227,171,SKU0082,2,5437982.78,0.0,5437982.78,5163.03,JPY,30751.79
20260227,179,SKU0013,2,238257.13,0.0,238257.13,5550.74,CNY,28999.7
20260227,179,SKU0070,5,377829.77,0.0,377829.77,4018.33,CNY,45987.93
20260227,179,SKU0091,2,255422.33,0.0,255422.33,5401.7,CNY,31088.98
20260227,202,SKU0004,3,32931.08,0.0,32931.08,3896.14,USD,28565.18
20260227,202,SKU0035,2,11400.52,0.0,11400.52,2147.6,USD,9889.07
20260227,202,SKU0042,1,5755.26,0.0,5755.26,2130.04,USD,4992.24
20260227,202,SKU0078,2,21180.73,0.0,21180.73,4292.82,USD,18372.65
20260227,209,SKU0016,1,18629.9,0.0,18629.9,5586.8,USD,16160.0
20260227,209,SKU0087,4,76241.15,0.0,76241.15,5696.84,USD,66133.33
20260227,209,SKU0093,5,120814.0,0.0,120814.0,7624.04,USD,104796.84
20260227,212,SKU0038,5,42141.26,0.0,42141.26,3490.32,USD,36554.3
20260227,212,SKU0068,1,7385.86,0.0,7385.86,3039.28,USD,6406.66
20260227,212,SKU0090,1,17367.02,0.0,17367.02,5481.67,USD,15064.55
20260227,216,SKU0018,2,34121.53,0.0,34121.53,5407.69,USD,29597.8
20260227,216,SKU0083,2,34909.84,1475.18,33434.66,4966.97,USD,29001.99
20260227,216,SKU0089,2,40146.3,0.0,40146.3,5711.95,USD,34823.82
20260227,216,SKU0098,2,50893.63,0.0,50893.63,7868.9,USD,44146.31
20260228,10,SKU0071,1,6523.0,0.0,6523.0,2471.15,CHF,6362.16
20260228,14,SKU0075,4,39759.19,0.0,39759.19,4333.81,CHF,38778.81
20260228,14,SKU0081,4,73747.01,0.0,73747.01,6317.4,CHF,71928.56
20260228,14,SKU0089,1,18436.75,943.82,17492.93,5675.34,CHF,17061.59
20260228,15,SKU0024,1,22121.66,1288.89,20832.77,6972.15,CHF,20319.08
20260228,15,SKU0043,2,15030.83,0.0,15030.83,3303.13,CHF,14660.2
20260228,15,SKU0061,1,13909.54,0.0,13909.54,4916.47,CHF,13566.56
20260228,21,SKU0013,3,46731.81,0.0,46731.81,5354.52,EUR,43275.95
20260228,21,SKU0049,5,26848.86,564.61,26284.25,2217.64,EUR,24340.5
20260228,21,SKU0077,1,9881.02,0.0,9881.02,4092.41,EUR,9150.31
20260228,40,SKU0026,1,11767.19,0.0,11767.19,5001.94,GBP,13419.03
20260228,40,SKU0031,1,11767.19,0.0,11767.19,4437.19,GBP,13419.03
20260228,40,SKU0045,3,19188.85,0.0,19188.85,3041.02,GBP,21882.52
20260228,40,SKU0072,2,12160.76,0.0,12160.76,2734.03,GBP,13867.85
20260228,46,SKU0023,3,37066.64,0.0,37066.64,4797.54,GBP,42269.94
20260228,46,SKU0032,2,24711.1,0.0,24711.1,5062.27,GBP,28179.97
20260228,46,SKU0046,5,19988.39,0.0,19988.39,1891.56,GBP,22794.3
20260228,48,SKU0044,3,23516.32,0.0,23516.32,3081.13,EUR,21777.26
20260228,61,SKU0063,2,40370.12,2055.43,38314.69,6529.27,EUR,35481.28
20260228,85,SKU0009,5,88164.98,4057.23,84107.75,5393.57,USD,73066.67
20260228,95,SKU0045,2,16481.36,0.0,16481.36,2975.8,USD,14317.8
20260228,95,SKU0098,5,128139.26,0.0,128139.26,7672.92,USD,111318.03
20260228,98,SKU0024,6,145538.88,0.0,145538.88,6824.97,USD,126433.55
20260228,98,SKU0072,3,23501.05,0.0,23501.05,2772.29,USD,20416.0
20260228,99,SKU0020,2,32975.89,0.0,32975.89,4792.0,EUR,30537.29
20260228,99,SKU0028,1,16729.95,0.0,16729.95,5757.43,EUR,15492.75
20260228,99,SKU0034,2,10722.64,0.0,10722.64,2011.03,EUR,9929.69
20260228,99,SKU0070,6,62752.06,0.0,62752.06,4076.59,EUR,58111.48
20260228,108,SKU0003,5,63650.64,0.0,63650.64,4188.42,USD,55295.03
20260228,108,SKU0014,2,35356.57,0.0,35356.57,4819.83,USD,30715.21
20260228,108,SKU0052,1,9367.7,0.0,9367.7,3688.62,USD,8137.97
20260228,108,SKU0068,2,16119.77,0.0,16119.77,3028.67,USD,14003.68
