date_id,store_id,sku_id,units,gross_revenue_lc,discount_lc,net_revenue_lc,actual_unit_cost_chf,currency_code,net_revenue_chf
20260219,13,SKU0053,1,10622.13,0.0,10622.13,3690.2,GBP,12085.22
20260219,13,SKU0093,2,59797.53,0.0,59797.53,7606.93,GBP,68034.04
20260219,14,SKU0089,1,23584.97,0.0,23584.97,5810.15,GBP,26833.56
20260219,15,SKU0060,1,16246.34,0.0,16246.34,4448.84,GBP,18484.11
20260219,16,SKU0074,1,12715.37,0.0,12715.37,4239.45,GBP,14466.79
20260219,16,SKU0087,2,47169.95,0.0,47169.95,5746.92,GBP,53667.14
20260219,16,SKU0099,1,29898.76,0.0,29898.76,8212.03,GBP,34017.02
20260219,18,SKU0057,1,9041.96,0.0,9041.96,2599.19,EUR,8508.71
20260219,20,SKU0070,2,30118.4,0.0,30118.4,4109.66,EUR,28342.17
20260219,21,SKU0041,2,16211.21,0.0,16211.21,2102.21,EUR,15255.15
20260219,21,SKU0078,2,30118.39,0.0,30118.39,4172.32,EUR,28342.16
20260219,24,SKU0055,1,8255.68,0.0,8255.68,2169.79,EUR,7768.8
20260219,24,SKU0081,1,27932.42,0.0,27932.42,6271.93,EUR,26285.11
20260219,25,SKU0006,2,52179.0,0.0,52179.0,6214.58,USD,45647.65
20260219,25,SKU0055,1,9055.5,0.0,9055.5,2181.8,USD,7922.0
20260219,25,SKU0056,2,17248.62,0.0,17248.62,2006.64,USD,15089.58
20260219,35,SKU0011,1,26089.5,0.0,26089.5,5846.61,USD,22823.83
20260219,35,SKU0042,1,8976.67,0.0,8976.67,2080.65,USD,7853.04
20260219,40,SKU0032,1,3638682.72,0.0,3638682.72,5114.56,JPY,20598.58
20260219,41,SKU0012,1,2459342.96,0.0,2459342.96,3373.54,JPY,13922.34
20260219,41,SKU0047,1,1883693.02,0.0,1883693.02,3225.24,JPY,10663.59
20260219,50,SKU0093,1,38840.6,0.0,38840.6,7533.54,USD,33978.84
20260219,53,SKU0067,1,32160.2,0.0,32160.2,6625.48,USD,28134.64
20260219,53,SKU0097,1,38840.6,0.0,38840.6,7648.12,USD,33978.84
20260219,56,SKU0017,1,27342.63,0.0,27342.63,4676.59,USD,23920.1
20260220,11,SKU0084,1,27964.03,0.0,27964.03,5835.57,EUR,26255.65
20260220,17,SKU0038,1,10399.53,0.0,10399.53,3431.22,GBP,11848.84
20260220,24,SKU0038,2,24730.79,0.0,24730.79,3509.56,EUR,23219.94
20260220,24,SKU0045,1,11399.05,0.0,11399.05,2979.74,EUR,10702.66
20260220,29,SKU0018,1,26042.64,0.0,26042.64,5434.25,USD,22810.72
20260220,29,SKU0097,1,38843.65,0.0,38843.65,7416.36,USD,34023.11
20260220,31,SKU0027,1,26424.9,0.0,26424.9,4855.58,USD,23145.54
20260220,31,SKU0078,1,16519.44,0.0,16519.44,4203.22,USD,14469.36
20260220,35,SKU0076,3,30973.97,0.0,30973.97,2745.17,USD,27130.07
20260220,35,SKU0081,1,30640.94,0.0,30640.94,6278.34,USD,26838.37
20260220,36,SKU0022,1,24127.09,0.0,24127.09,4731.72,USD,21132.89
20260220,36,SKU0098,1,38843.65,0.0,38843.65,7796.21,USD,34023.11
20260220,44,SKU0020,1,185500.0,0.0,185500.0,4888.41,CNY,22557.73
20260220,52,SKU0006,1,26091.54,0.0,26091.54,6046.68,USD,22853.55
20260220,52,SKU0036,2,27098.19,0.0,27098.19,3490.39,USD,23735.28
20260220,53,SKU0008,1,17122.57,0.0,17122.57,4116.7,USD,14997.64
20260220,53,SKU0063,1,32162.72,0.0,32162.72,6363.85,USD,28171.29
20260221,5,SKU0036,1,11762.56,0.0,11762.56,3513.83,CHF,11548.88
20260221,10,SKU0007,2,31237.44,0.0,31237.44,3812.45,EUR,29219.88
20260221,13,SKU0068,1,9136.92,0.0,9136.92,3035.62,GBP,10401.2
20260221,14,SKU0023,1,18566.53,0.0,18566.53,4829.26,GBP,21135.58
20260221,14,SKU0048,1,9611.63,0.0,9611.63,3004.23,GBP,10941.59
20260221,14,SKU0077,1,12712.22,0.0,12712.22,4084.5,GBP,14471.21
20260221,15,SKU0039,1,10426.44,0.0,10426.44,3324.94,GBP,11869.15
20260221,15,SKU0099,1,29891.38,0.0,29891.38,8255.17,GBP,34027.45
20260221,21,SKU0009,2,47599.89,0.0,47599.89,5500.49,EUR,44525.51
20260221,21,SKU0031,1,20960.04,0.0,20960.04,4435.35,EUR,19606.27
20260221,21,SKU0072,3,32491.61,0.0,32491.61,2710.95,EUR,30393.04
20260221,22,SKU0015,1,27318.65,0.0,27318.65,5236.31,EUR,25554.19
20260221,22,SKU0080,1,37523.84,0.0,37523.84,8071.72,EUR,35100.25
20260221,24,SKU0048,1,11393.24,0.0,11393.24,3087.78,EUR,10657.37
20260221,24,SKU0056,1,7867.46,0.0,7867.46,2061.14,EUR,7359.32
20260221,24,SKU0060,1,19253.0,0.0,19253.0,4367.89,EUR,18009.49
20260221,25,SKU0029,1,36778.8,0.0,36778.8,7353.85,USD,32112.89
20260221,25,SKU0086,1,41152.2,0.0,41152.2,8317.71,USD,35931.47
20260221,26,SKU0037,1,8894.9,0.0,8894.9,2294.79,USD,7766.46
20260221,26,SKU0058,1,13805.12,0.0,13805.12,3574.62,USD,12053.75
20260221,34,SKU0009,1,26101.28,0.0,26101.28,5544.65,USD,22789.97
20260221,34,SKU0075,1,16525.61,0.0,16525.61,4430.12,USD,14429.11
20260221,34,SKU0086,1,41152.2,0.0,41152.2,8102.25,USD,35931.47
20260221,45,SKU0073,1,84321.42,0.0,84321.42,2669.01,CNY,10235.52
20260221,45,SKU0095,1,275857.1,0.0,275857.1,7912.95,CNY,33485.47
20260221,52,SKU0033,1,22986.76,0.0,22986.76,4339.12,USD,20070.57
20260221,52,SKU0068,1,11877.79,0.0,11877.79,3044.4,USD,10370.93
20260221,55,SKU0007,1,17128.97,0.0,17128.97,3838.21,USD,14955.92
20260222,4,SKU0025,2,63819.45,0.0,63819.45,7691.05,CHF,62713.4
20260222,7,SKU0065,1,21110.99,0.0,21110.99,5287.52,EUR,19751.13
20260222,7,SKU0095,1,35472.98,0.0,35472.98,7668.41,EUR,33187.99
20260222,9,SKU0017,1,24971.94,0.0,24971.94,4679.78,EUR,23363.37
20260222,9,SKU0020,1,23782.8,0.0,23782.8,4783.16,EUR,22250.83
20260222,9,SKU0091,1,25496.23,0.0,25496.23,5454.39,EUR,23853.89
20260222,11,SKU0001,1,23827.45,0.0,23827.45,6271.71,EUR,22292.6
20260222,12,SKU0078,2,25513.0,0.0,25513.0,4195.47,GBP,29176.51
20260222,12,SKU0088,1,23661.28,0.0,23661.28,5799.64,GBP,27058.9
20260222,12,SKU0097,2,59991.01,0.0,59991.01,7531.44,GBP,68605.36
20260222,13,SKU0067,1,24836.42,0.0,24836.42,6631.48,GBP,28402.78
20260222,14,SKU0010,2,40296.37,0.0,40296.37,5418.11,GBP,46082.69
20260222,15,SKU0064,1,16298.9,0.0,16298.9,4958.7,GBP,18639.32
20260222,15,SKU0076,1,7972.81,0.0,7972.81,2773.09,GBP,9117.66
20260222,15,SKU0082,1,21603.78,0.0,21603.78,5163.79,GBP,24705.95
20260222,19,SKU0047,1,11406.4,0.0,11406.4,3289.24,EUR,10671.66
20260222,24,SKU0054,1,8270.36,0.0,8270.36,2290.35,EUR,7737.62
20260222,24,SKU0076,1,9428.73,0.0,9428.73,2797.87,EUR,8821.38
20260222,26,SKU0078,1,16533.05,0.0,16533.05,4187.74,USD,14423.17
20260222,29,SKU0066,1,32189.22,0.0,32189.22,7037.02,USD,28081.36
20260222,30,SKU0072,1,11883.15,0.0,11883.15,2741.08,USD,10366.67
20260222,30,SKU0096,1,27941.88,0.0,27941.88,5809.97,USD,24376.05
20260222,32,SKU0070,1,16533.05,0.0,16533.05,4138.66,USD,14423.17
20260222,32,SKU0097,1,38875.65,0.0,38875.65,7551.87,USD,33914.5
20260222,39,SKU0073,2,23766.29,0.0,23766.29,2581.29,USD,20733.33
20260222,39,SKU0074,3,49599.16,0.0,49599.16,4222.85,USD,43269.51
20260222,39,SKU0100,2,55883.77,0.0,55883.77,6065.64,USD,48752.11
20260222,42,SKU0028,1,3980371.12,0.0,3980371.12,5865.4,JPY,22465.21
20260222,42,SKU0032,1,3634253.02,0.0,3634253.02,5170.73,JPY,20511.72
20260222,46,SKU0036,2,193186.96,0.0,193186.96,3551.48,CNY,23426.24
20260222,50,SKU0085,1,26666.25,0.0,26666.25,5064.83,USD,23263.21
20260222,50,SKU0090,2,55883.78,0.0,55883.78,5367.14,USD,48752.12
20260222,51,SKU0010,1,26113.04,0.0,26113.04,5375.47,USD,22780.6
20260222,51,SKU0022,1,24146.97,0.0,24146.97,4846.77,USD,21065.43
20260222,51,SKU0069,1,16533.05,0.0,16533.05,3808.84,USD,14423.17
20260222,53,SKU0009,1,26113.04,0.0,26113.04,5494.86,USD,22780.6
20260222,53,SKU0065,2,46272.02,0.0,46272.02,5323.99,USD,40366.97
20260222,53,SKU0097,1,38875.65,0.0,38875.65,7618.2,USD,33914.5
20260223,5,SKU0022,3,62877.1,0.0,62877.1,4709.44,CHF,61794.1
20260223,5,SKU0053,1,11987.94,0.0,11987.94,3658.24,CHF,11781.46
20260223,6,SKU0026,1,19960.99,0.0,19960.99,5004.93,CHF,19617.18
20260223,6,SKU0061,2,40163.09,0.0,40163.09,4751.42,CHF,39471.32
20260223,10,SKU0042,1,8211.56,0.0,8211.56,2112.16,EUR,7673.46
20260223,10,SKU0080,2,75255.34,0.0,75255.34,7920.51,EUR,70323.93
20260223,14,SKU0030,1,20350.27,0.0,20350.27,5730.78,GBP,23289.42
20260223,22,SKU0054,1,8283.67,0.0,8283.67,2312.6,EUR,7740.85
20260223,23,SKU0020,1,23821.08,0.0,23821.08,4839.93,EUR,22260.11
20260223,23,SKU0048,1,11424.76,0.0,11424.76,3055.54,EUR,10676.11
20260223,25,SKU0060,1,21078.22,0.0,21078.22,4451.66,USD,18319.95
20260223,25,SKU0064,1,21078.22,0.0,21078.22,4923.35,USD,18319.95
20260223,26,SKU0060,1,21078.22,0.0,21078.22,4451.55,USD,18319.95
20260223,26,SKU0070,1,16497.08,0.0,16497.08,4032.12,USD,14338.29
20260223,27,SKU0097,1,38791.06,0.0,38791.06,7593.87,USD,33714.9
20260223,31,SKU0060,1,21078.22,0.0,21078.22,4415.57,USD,18319.95
20260223,31,SKU0100,1,27881.09,0.0,27881.09,6145.87,USD,24232.6
20260223,37,SKU0048,2,24946.67,0.0,24946.67,3010.5,USD,21682.17
20260223,37,SKU0066,1,32119.19,0.0,32119.19,7019.18,USD,27916.1
20260223,40,SKU0015,1,4510428.59,0.0,4510428.59,5179.08,JPY,25510.98
20260223,40,SKU0061,1,3481492.32,0.0,3481492.32,4910.53,JPY,19691.32
20260223,46,SKU0003,1,133654.31,0.0,133654.31,4252.16,CNY,16239.67
20260223,47,SKU0100,1,198977.23,0.0,198977.23,6002.08,CNY,24176.73
20260223,48,SKU0036,1,13530.75,0.0,13530.75,3566.97,USD,11760.13
20260223,48,SKU0055,1,9043.95,0.0,9043.95,2133.44,USD,7860.47
20260223,52,SKU0025,2,73430.63,0.0,73430.63,7729.99,USD,63821.57
20260223,52,SKU0084,3,91798.4,0.0,91798.4,5762.55,USD,79785.75
20260223,55,SKU0030,1,26389.13,0.0,26389.13,5768.83,USD,22935.87
20260224,3,SKU0078,1,14316.54,0.0,14316.54,4328.2,CHF,14058.31
20260224,4,SKU0010,1,22612.18,0.0,22612.18,5392.1,CHF,22204.32
20260224,4,SKU0034,1,7338.94,0.0,7338.94,2008.06,CHF,7206.57
20260224,4,SKU0060,1,18292.15,0.0,18292.15,4366.63,CHF,17962.21
20260224,5,SKU0015,1,25955.28,0.0,25955.28,5301.02,CHF,25487.12
20260224,5,SKU0025,2,63724.76,0.0,63724.76,7568.52,CHF,62575.36
20260224,6,SKU0007,1,14839.24,0.0,14839.24,3821.08,CHF,14571.58
20260224,7,SKU0046,2,14326.77,0.0,14326.77,1910.52,EUR,13344.67
20260224,7,SKU0064,1,19368.2,0.0,19368.2,4880.55,EUR,18040.51
20260224,10,SKU0036,1,12433.05,0.0,12433.05,3514.96,EUR,11580.76
20260224,10,SKU0053,1,12663.26,0.0,12663.26,3642.59,EUR,11795.19
20260224,11,SKU0048,1,11461.42,0.0,11461.42,3082.05,EUR,10675.74
20260224,19,SKU0048,1,11461.42,0.0,11461.42,3084.62,EUR,10675.74
20260224,19,SKU0065,2,42425.6,0.0,42425.6,5261.01,EUR,39517.33
20260224,26,SKU0051,1,8632.68,0.0,8632.68,2045.15,USD,7505.38
20260224,26,SKU0073,1,11883.94,0.0,11883.94,2663.33,USD,10332.08
20260224,26,SKU0080,3,123520.52,0.0,123520.52,8088.28,USD,107390.59
20260224,28,SKU0047,2,25002.74,0.0,25002.74,3281.81,USD,21737.76
20260224,28,SKU0088,1,30668.24,0.0,30668.24,5729.39,USD,26663.43
20260224,28,SKU0093,1,38878.25,0.0,38878.25,7372.53,USD,33801.33
20260224,32,SKU0071,1,10850.55,0.0,10850.55,2486.37,USD,9433.63
20260224,39,SKU0035,1,8899.51,0.0,8899.51,2133.6,USD,7737.37
20260224,45,SKU0079,1,293432.47,0.0,293432.47,7417.44,CNY,35677.87
20260224,47,SKU0036,1,96646.78,0.0,96646.78,3544.16,CNY,11751.09
20260224,47,SKU0074,1,117834.51,0.0,117834.51,4180.38,CNY,14327.26
20260224,47,SKU0082,2,399117.33,0.0,399117.33,5144.69,CNY,48527.88
20260224,55,SKU0013,1,26065.85,0.0,26065.85,5499.61,USD,22662.04
20260224,55,SKU0020,1,26065.85,0.0,26065.85,4818.51,USD,22662.04
20260224,55,SKU0024,1,36797.84,0.0,36797.84,6756.54,USD,31992.59
20260224,56,SKU0058,1,13812.26,0.0,13812.26,3540.66,USD,12008.59
20260225,3,SKU0028,1,22865.16,0.0,22865.16,5872.48,CHF,22418.95
20260225,3,SKU0044,1,10807.67,0.0,10807.67,3080.67,CHF,10596.76
20260225,4,SKU0003,1,16227.01,0.0,16227.01,4306.17,CHF,15910.34
20260225,4,SKU0073,1,10273.89,0.0,10273.89,2649.56,CHF,10073.4
20260225,6,SKU0096,1,24157.89,0.0,24157.89,5793.33,CHF,23686.45
20260225,8,SKU0069,1,15178.36,0.0,15178.36,3856.51,EUR,14154.44
20260225,9,SKU0071,1,9960.8,0.0,9960.8,2482.75,EUR,9288.85
20260225,10,SKU0017,1,25124.88,0.0,25124.88,4682.26,EUR,23429.98
20260225,10,SKU0041,1,8169.74,0.0,8169.74,2089.77,EUR,7618.62
20260225,21,SKU0059,3,38038.98,0.0,38038.98,3770.09,EUR,35472.91
20260225,24,SKU0014,1,23928.45,0.0,23928.45,4667.79,EUR,22314.26
20260225,28,SKU0046,1,7793.87,0.0,7793.87,1922.07,USD,6748.72
20260225,28,SKU0069,1,16492.93,0.0,16492.93,3884.21,USD,14281.24
20260225,34,SKU0018,1,26000.86,0.0,26000.86,5450.05,USD,22514.17
20260225,35,SKU0013,1,26000.86,0.0,26000.86,5372.45,USD,22514.17
20260225,35,SKU0077,1,16492.93,0.0,16492.93,4093.14,USD,14281.24
20260225,39,SKU0044,1,12470.2,0.0,12470.2,3096.13,USD,10797.96
20260225,39,SKU0063,1,32111.11,0.0,32111.11,6380.19,USD,27805.04
20260225,39,SKU0074,1,16492.93,0.0,16492.93,4142.17,USD,14281.24
20260225,42,SKU0042,1,1355795.77,0.0,1355795.77,2094.89,JPY,7675.16
20260225,43,SKU0044,1,1886320.67,0.0,1886320.67,3100.68,JPY,10678.46
20260225,43,SKU0099,1,5866304.35,0.0,5866304.35,8269.21,JPY,33209.15
20260225,46,SKU0021,1,278299.34,0.0,278299.34,6864.36,CNY,33952.24
20260225,46,SKU0093,1,276335.18,0.0,276335.18,7486.32,CNY,33712.62
20260225,54,SKU0011,1,26049.68,0.0,26049.68,5809.88,USD,22556.44
20260225,54,SKU0022,2,48176.75,0.0,48176.75,4833.05,USD,41716.3
20260225,56,SKU0003,1,18723.21,0.0,18723.21,4272.85,USD,16212.45
20260225,56,SKU0076,1,10308.09,0.0,10308.09,2756.64,USD,8925.79
20260226,2,SKU0030,1,22840.29,0.0,22840.29,5701.56,CHF,22365.69
20260226,2,SKU0048,1,10795.91,0.0,10795.91,2999.45,CHF,10571.58
20260226,2,SKU0093,1,33574.4,0.0,33574.4,7337.28,CHF,32876.76
20260226,6,SKU0048,1,10795.91,0.0,10795.91,3024.47,CHF,10571.58
20260226,6,SKU0064,2,36487.18,0.0,36487.18,4868.97,CHF,35729.01
20260226,8,SKU0062,1,29611.69,0.0,29611.69,7121.66,EUR,27599.01
20260226,9,SKU0049,1,8265.33,0.0,8265.33,2160.89,EUR,7703.54
20260226,12,SKU0033,1,17674.46,0.0,17674.46,4189.15,GBP,20263.43
20260226,13,SKU0063,1,24739.07,0.0,24739.07,6331.07,GBP,28362.87
20260226,13,SKU0100,1,21474.77,0.0,21474.77,6192.29,GBP,24620.42
20260226,17,SKU0045,1,9607.29,0.0,9607.29,3054.98,GBP,11014.58
20260226,18,SKU0094,1,23469.28,0.0,23469.28,4813.82,EUR,21874.1
20260226,24,SKU0031,1,21155.63,0.0,21155.63,4464.26,EUR,19717.7
20260226,30,SKU0074,1,16510.02,0.0,16510.02,4266.5,USD,14317.24
20260226,33,SKU0064,1,21094.76,0.0,21094.76,4888.38,USD,18293.06
20260226,33,SKU0087,1,30623.48,0.0,30623.48,5652.39,USD,26556.22
20260226,37,SKU0034,1,8463.35,0.0,8463.35,2008.77,USD,7339.29
20260226,37,SKU0062,1,32144.39,0.0,32144.39,7204.55,USD,27875.13
20260226,37,SKU0084,1,30623.48,0.0,30623.48,5792.28,USD,26556.22
20260226,42,SKU0029,2,11058507.23,0.0,11058507.23,7112.09,JPY,62425.27
20260226,44,SKU0067,2,457775.43,0.0,457775.43,6557.26,CNY,55891.18
20260226,44,SKU0069,2,235122.95,0.0,235122.95,3870.46,CNY,28706.87
20260226,51,SKU0089,1,30623.48,0.0,30623.48,5667.83,USD,26556.22
20260226,51,SKU0100,1,27902.98,0.0,27902.98,6151.97,USD,24197.05
20260226,53,SKU0011,1,26076.67,0.0,26076.67,5928.23,USD,22613.3
20260226,53,SKU0016,2,59863.97,0.0,59863.97,5409.88,USD,51913.14
20260226,53,SKU0043,1,12483.12,0.0,12483.12,3241.79,USD,10825.17
20260226,56,SKU0023,2,48226.68,0.0,48226.68,4834.71,USD,41821.45
20260227,4,SKU0051,1,7439.35,0.0,7439.35,2112.52,CHF,7283.64
20260227,6,SKU0003,3,48526.05,0.0,48526.05,4247.17,CHF,47510.35
20260227,6,SKU0047,2,21546.51,0.0,21546.51,3214.49,CHF,21095.52
20260227,7,SKU0029,1,33918.8,0.0,33918.8,7246.69,EUR,31536.41
20260227,7,SKU0070,1,15240.54,0.0,15240.54,4011.09,EUR,14170.07
20260227,13,SKU0048,1,9619.69,0.0,9619.69,3090.89,GBP,11034.81
20260227,14,SKU0025,1,28315.58,0.0,28315.58,7494.64,GBP,32481.0
20260227,14,SKU0053,1,10628.41,0.0,10628.41,3647.4,GBP,12191.92
20260227,14,SKU0076,1,7951.81,0.0,7951.81,2745.22,GBP,9121.58
20260227,16,SKU0069,1,12722.88,0.0,12722.88,3892.33,GBP,14594.5
20260227,22,SKU0067,2,59345.51,0.0,59345.51,6669.71,EUR,55177.2
20260227,34,SKU0042,1,8992.6,0.0,8992.6,2086.72,USD,7800.39
20260227,35,SKU0076,1,10342.16,0.0,10342.16,2791.47,USD,8971.03
20260227,38,SKU0049,1,8992.6,0.0,8992.6,2209.74,USD,7800.39
20260227,44,SKU0068,1,84468.26,0.0,84468.26,3003.22,CNY,10281.14
20260227,44,SKU0069,1,117520.93,0.0,117520.93,3791.23,CNY,14304.18
20260227,44,SKU0101,1,276337.45,0.0,276337.45,8339.26,CNY,33634.69
20260227,46,SKU0051,2,122718.05,0.0,122718.05,2081.42,CNY,14936.75
20260227,46,SKU0055,3,193280.32,0.0,193280.32,2203.46,CNY,23525.31
20260227,48,SKU0038,1,13572.07,0.0,13572.07,3440.15,USD,11772.73
20260227,49,SKU0031,1,23017.14,0.0,23017.14,4463.19,USD,19965.6
20260227,49,SKU0082,1,28023.94,0.0,28023.94,5064.21,USD,24308.61
20260227,52,SKU0039,1,13572.07,0.0,13572.07,3357.77,USD,11772.73
20260227,52,SKU0056,1,8639.62,0.0,8639.62,2067.24,USD,7494.21
20260227,52,SKU0089,1,30692.9,0.0,30692.9,5702.34,USD,26623.73
20260228,3,SKU0074,2,28603.74,0.0,28603.74,4120.63,CHF,27898.43
20260228,8,SKU0051,2,15873.82,0.0,15873.82,2111.2,EUR,14699.94
20260228,20,SKU0033,1,21145.04,0.0,21145.04,4295.01,EUR,19581.34
20260228,20,SKU0083,1,24518.69,0.0,24518.69,5003.93,EUR,22705.51
20260228,25,SKU0052,1,13837.08,0.0,13837.08,3661.97,USD,12020.64
20260228,27,SKU0058,2,27674.16,0.0,27674.16,3554.0,USD,24041.29
20260228,29,SKU0026,1,23039.97,0.0,23039.97,4981.82,USD,20015.44
20260228,33,SKU0079,1,41247.48,0.0,41247.48,7419.04,USD,35832.8
20260228,39,SKU0050,3,25944.55,0.0,25944.55,2249.55,USD,22538.73
20260228,40,SKU0057,1,1490425.06,0.0,1490425.06,2596.64,JPY,8416.43
20260228,40,SKU0097,1,5836789.64,0.0,5836789.64,7500.23,JPY,32960.35
20260228,42,SKU0050,1,1296023.0,0.0,1296023.0,2203.64,JPY,7318.64
20260228,47,SKU0071,3,231153.03,0.0,231153.03,2500.07,CNY,28076.08
20260301,4,SKU0032,2,41824.48,0.0,41824.48,5126.86,CHF,40655.11
20260301,4,SKU0036,1,11743.73,0.0,11743.73,3511.17,CHF,11415.39
20260301,10,SKU0032,2,44245.83,0.0,44245.83,5072.61,EUR,40865.36
20260301,10,SKU0057,3,27284.42,0.0,27284.42,2600.52,EUR,25199.84
20260301,11,SKU0056,1,7908.53,0.0,7908.53,2014.13,EUR,7304.3
20260301,15,SKU0025,2,56626.34,0.0,56626.34,7694.89,GBP,64478.54
20260301,15,SKU0068,1,9143.8,0.0,9143.8,3024.54,GBP,10411.74
20260301,15,SKU0084,3,70790.72,0.0,70790.72,5800.2,GBP,80607.06
20260301,27,SKU0075,1,16517.34,0.0,16517.34,4304.79,USD,14376.36
20260301,27,SKU0093,2,77677.42,0.0,77677.42,7592.4,USD,67608.87
20260301,29,SKU0042,1,8976.24,0.0,8976.24,2081.62,USD,7812.74
20260301,30,SKU0029,1,36760.41,0.0,36760.41,7214.47,USD,31995.53
20260301,50,SKU0013,1,26039.34,0.0,26039.34,5378.27,USD,22664.12
20260301,51,SKU0003,2,37501.84,0.0,37501.84,4242.96,USD,32640.85
20260301,51,SKU0037,2,17780.92,0.0,17780.92,2315.48,USD,15476.16
20260301,52,SKU0079,2,82263.27,0.0,82263.27,7188.61,USD,71600.3
20260301,56,SKU0015,2,59890.5,0.0,59890.5,5289.7,USD,52127.49
20260302,2,SKU0080,1,35555.22,0.0,35555.22,8068.78,CHF,34562.34
20260302,4,SKU0069,1,14278.01,0.0,14278.01,3915.93,CHF,13879.3
20260302,11,SKU0057,1,9060.64,0.0,9060.64,2594.49,EUR,8371.18
20260302,12,SKU0093,1,30011.96,0.0,30011.96,7455.32,GBP,34167.42
20260302,12,SKU0096,2,43142.22,0.0,43142.22,5816.43,GBP,49115.69
20260302,13,SKU0047,1,9650.4,0.0,9650.4,3232.38,GBP,10986.59
20260302,13,SKU0087,1,23674.27,0.0,23674.27,5805.36,GBP,26952.21
20260302,16,SKU0043,1,9650.4,0.0,9650.4,3308.56,GBP,10986.59
20260302,19,SKU0073,1,10846.18,0.0,10846.18,2590.72,EUR,10020.85
20260302,27,SKU0037,1,8881.67,0.0,8881.67,2292.21,USD,7724.28
20260302,30,SKU0097,1,38800.33,0.0,38800.33,7429.89,USD,33744.18
20260302,36,SKU0074,1,16501.02,0.0,16501.02,4247.53,USD,14350.74
20260302,40,SKU0015,1,4519072.26,0.0,4519072.26,5139.59,JPY,25365.55
20260302,40,SKU0026,2,6934447.85,0.0,6934447.85,5008.88,JPY,38923.06
20260302,40,SKU0035,3,4025006.65,0.0,4025006.65,2094.49,JPY,22592.36
20260302,42,SKU0044,2,3769355.06,0.0,3769355.06,2995.86,JPY,21157.39
20260302,47,SKU0001,1,185488.3,0.0,185488.3,6274.21,CNY,22527.37
20260302,47,SKU0070,1,117438.94,0.0,117438.94,4105.44,CNY,14262.84
20260302,47,SKU0082,2,397777.45,0.0,397777.45,5176.84,CNY,48309.67
20260302,48,SKU0083,1,26614.58,0.0,26614.58,4877.05,USD,23146.38
20260302,48,SKU0093,1,38800.33,0.0,38800.33,7520.68,USD,33744.18
20260302,49,SKU0011,1,26062.45,0.0,26062.45,5907.83,USD,22666.2
20260302,52,SKU0054,1,9046.12,0.0,9046.12,2371.88,USD,7867.3
20260302,53,SKU0093,1,38800.33,0.0,38800.33,7486.03,USD,33744.18
20260303,3,SKU0026,2,39877.1,0.0,39877.1,5071.75,CHF,38682.82
20260303,3,SKU0034,1,7347.99,0.0,7347.99,1958.85,CHF,7127.93
20260303,3,SKU0064,1,18314.72,0.0,18314.72,4965.2,CHF,17766.21
20260303,4,SKU0070,1,14334.19,0.0,14334.19,4096.66,CHF,13904.9
20260303,6,SKU0060,1,18314.72,0.0,18314.72,4464.69,CHF,17766.21
20260303,6,SKU0060,1,18314.72,0.0,18314.72,4368.03,CHF,17766.21
20260303,8,SKU0067,2,58686.25,0.0,58686.25,6652.77,EUR,54317.65
20260303,9,SKU0082,1,25523.9,0.0,25523.9,5102.3,EUR,23623.9
20260303,10,SKU0076,1,9419.53,0.0,9419.53,2774.29,EUR,8718.34
20260303,14,SKU0077,1,12809.58,0.0,12809.58,4079.74,GBP,14569.39
20260303,14,SKU0090,1,21648.98,0.0,21648.98,5418.05,GBP,24623.16
20260303,20,SKU0091,1,25471.33,0.0,25471.33,5430.49,EUR,23575.24
20260303,26,SKU0012,1,16284.98,0.0,16284.98,3371.78,USD,14158.5
20260303,26,SKU0019,1,26007.12,0.0,26007.12,5009.55,USD,22611.14
20260303,26,SKU0067,1,32118.86,0.0,32118.86,6612.22,USD,27924.81
20260303,31,SKU0065,1,23085.43,0.0,23085.43,5168.29,USD,20070.96
20260303,33,SKU0027,1,26388.85,0.0,26388.85,4853.42,USD,22943.02
20260303,35,SKU0089,1,30599.15,0.0,30599.15,5646.68,USD,26603.54
20260303,41,SKU0031,2,6928412.66,0.0,6928412.66,4383.13,JPY,38840.68
20260303,43,SKU0057,1,1495354.23,0.0,1495354.23,2612.12,JPY,8382.96
20260303,43,SKU0072,2,3580071.97,0.0,3580071.97,2700.89,JPY,20069.88
20260303,44,SKU0100,1,197751.92,0.0,197751.92,6029.21,CNY,24016.77
20260303,49,SKU0078,1,16496.91,0.0,16496.91,4182.31,USD,14342.76
20260303,55,SKU0101,1,38790.65,0.0,38790.65,8484.95,USD,33725.41
20260304,1,SKU0071,2,18868.79,0.0,18868.79,2501.55,CHF,18339.43
20260304,2,SKU0045,1,10869.76,0.0,10869.76,3081.22,CHF,10564.81
20260304,7,SKU0030,1,24138.98,0.0,24138.98,5630.98,EUR,22332.47
20260304,7,SKU0055,3,24818.39,0.0,24818.39,2152.17,EUR,22961.03
20260304,7,SKU0057,1,9060.69,0.0,9060.69,2635.17,EUR,8382.61
20260304,10,SKU0092,1,35483.43,0.0,35483.43,7601.73,EUR,32827.92
20260304,12,SKU0023,1,18774.22,0.0,18774.22,4678.58,GBP,21413.35
20260304,12,SKU0026,1,17880.22,0.0,17880.22,4936.2,GBP,20393.68
20260304,13,SKU0059,1,10738.3,0.0,10738.3,3786.0,GBP,12247.8
