year,month,channel_id,collection,geo_id,budgeted_units,budgeted_price_chf,budgeted_unit_cost_chf,budgeted_revenue_chf,new_store_uplift_flag
2026,10,2,Celeste,8,0,23436.22485,5419.715976,0,FALSE
2026,11,1,Celeste,8,4.673458017,23436.22485,5419.715976,109528.2129,FALSE
2026,11,2,Celeste,8,0,23436.22485,5419.715976,0,FALSE
2026,12,1,Celeste,8,4.751726554,23436.22485,5419.715976,111362.532,FALSE
2026,12,2,Celeste,8,0,23436.22485,5419.715976,0,FALSE
2026,01,1,Heritage,6,0.795569775,24503.91381,5272.126006,19494.57319,FALSE
2026,01,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,02,1,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,02,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,03,1,Heritage,6,2.794525737,24503.91381,5272.126006,68476.8178,FALSE
2026,03,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,04,1,Heritage,6,2.761598273,24503.91381,5272.126006,67669.96606,FALSE
2026,04,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,05,1,Heritage,6,0.633293468,24503.91381,5272.126006,15518.16857,FALSE
2026,05,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,06,1,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,06,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,07,1,Heritage,6,2.63224943,24503.91381,5272.126006,64500.41318,FALSE
2026,07,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,08,1,Heritage,6,2.599321966,24503.91381,5272.126006,63693.56144,FALSE
2026,08,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,09,1,Heritage,6,0.471017162,24503.91381,5272.126006,11541.76394,FALSE
2026,09,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,10,1,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,10,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,11,1,Heritage,6,2.469973124,24503.91381,5272.126006,60524.00855,FALSE
2026,11,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,12,1,Heritage,6,2.43704566,24503.91381,5272.126006,59717.15681,FALSE
2026,12,2,Heritage,6,0,24503.91381,5272.126006,0,FALSE
2026,01,1,Celeste,3,11.22148895,23436.22485,5419.715976,262989.3382,FALSE
2026,01,2,Celeste,3,1.785236879,23436.22485,5419.715976,41839.2129,FALSE
2026,02,1,Celeste,3,11.38454965,23436.22485,5419.715976,266810.8655,FALSE
2026,02,2,Celeste,3,1.811178354,23436.22485,5419.715976,42447.18314,FALSE
2026,03,1,Celeste,3,11.54761035,23436.22485,5419.715976,270632.3927,FALSE
2026,03,2,Celeste,3,1.837119829,23436.22485,5419.715976,43055.15339,FALSE
2026,04,1,Celeste,3,11.71067105,23436.22485,5419.715976,274453.9199,FALSE
2026,04,2,Celeste,3,1.863061304,23436.22485,5419.715976,43663.12363,FALSE
2026,05,1,Celeste,3,11.87373175,23436.22485,5419.715976,278275.4472,FALSE
2026,05,2,Celeste,3,1.889002779,23436.22485,5419.715976,44271.09387,FALSE
2026,06,1,Celeste,3,12.03679245,23436.22485,5419.715976,282096.9744,FALSE
2026,06,2,Celeste,3,1.914944254,23436.22485,5419.715976,44879.06411,FALSE
2026,07,1,Celeste,3,12.19985315,23436.22485,5419.715976,285918.5017,FALSE
2026,07,2,Celeste,3,1.940885729,23436.22485,5419.715976,45487.03435,FALSE
2026,08,1,Celeste,3,12.36291385,23436.22485,5419.715976,289740.0289,FALSE
2026,08,2,Celeste,3,1.966827204,23436.22485,5419.715976,46095.0046,FALSE
2026,09,1,Celeste,3,12.52597455,23436.22485,5419.715976,293561.5561,FALSE
2026,09,2,Celeste,3,1.992768679,23436.22485,5419.715976,46702.97484,FALSE
2026,10,1,Celeste,3,12.68903525,23436.22485,5419.715976,297383.0834,FALSE
2026,10,2,Celeste,3,2.018710154,23436.22485,5419.715976,47310.94508,FALSE
2026,11,1,Celeste,3,12.85209595,23436.22485,5419.715976,301204.6106,FALSE
2026,11,2,Celeste,3,2.044651629,23436.22485,5419.715976,47918.91532,FALSE
2026,12,1,Celeste,3,13.01515665,23436.22485,5419.715976,305026.1378,FALSE
2026,12,2,Celeste,3,2.070593104,23436.22485,5419.715976,48526.88557,FALSE
2026,01,1,Nautique,2,7.791732975,18536.05267,4748.739361,144427.9728,FALSE
2026,01,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,02,1,Nautique,2,7.895111381,18536.05267,4748.739361,146344.2004,FALSE
2026,02,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,03,1,Nautique,2,7.998489787,18536.05267,4748.739361,148260.428,FALSE
2026,03,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,04,1,Nautique,2,8.101868193,18536.05267,4748.739361,150176.6556,FALSE
2026,04,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,05,1,Nautique,2,8.205246599,18536.05267,4748.739361,152092.8832,FALSE
2026,05,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,06,1,Nautique,2,8.308625005,18536.05267,4748.739361,154009.1107,FALSE
2026,06,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,07,1,Nautique,2,8.412003411,18536.05267,4748.739361,155925.3383,FALSE
2026,07,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,08,1,Nautique,2,8.515381817,18536.05267,4748.739361,157841.5659,FALSE
2026,08,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,09,1,Nautique,2,8.618760222,18536.05267,4748.739361,159757.7935,FALSE
2026,09,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,10,1,Nautique,2,8.722138628,18536.05267,4748.739361,161674.021,FALSE
2026,10,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,11,1,Nautique,2,8.825517034,18536.05267,4748.739361,163590.2486,FALSE
2026,11,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,12,1,Nautique,2,8.92889544,18536.05267,4748.739361,165506.4762,FALSE
2026,12,2,Nautique,2,0,18536.05267,4748.739361,0,FALSE
2026,01,1,Terra,5,0.828786075,9379.690633,2699.813807,7773.756982,FALSE
2026,01,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,02,1,Terra,5,4.656579008,9379.690633,2699.813807,43677.2705,FALSE
2026,02,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,03,1,Terra,5,3.730647271,9379.690633,2699.813807,34992.31726,FALSE
2026,03,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,04,1,Terra,5,1.034937835,9379.690633,2699.813807,9707.39672,FALSE
2026,04,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,05,1,Terra,5,2.099289757,9379.690633,2699.813807,19690.68847,FALSE
2026,05,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,06,1,Terra,5,1.279831212,9379.690633,2699.813807,12004.42083,FALSE
2026,06,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,07,1,Terra,5,1.746822659,9379.690633,2699.813807,16384.65614,FALSE
2026,07,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,08,1,Terra,5,3.027563026,9379.690633,2699.813807,28397.60456,FALSE
2026,08,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,09,1,Terra,5,3.025668464,9379.690633,2699.813807,28379.83415,FALSE
2026,09,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,10,1,Terra,5,6.784468437,9379.690633,2699.813807,63636.21505,FALSE
2026,10,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,11,1,Terra,5,5.737451912,9379.690633,2699.813807,53815.52395,FALSE
2026,11,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,12,1,Terra,5,5.753088589,9379.690633,2699.813807,53962.19115,FALSE
2026,12,2,Terra,5,0,9379.690633,2699.813807,0,FALSE
2026,01,1,Celeste,32,4.092078678,23436.22485,5419.715976,95902.87601,TRUE
2026,01,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,02,1,Celeste,32,4.126150915,23436.22485,5419.715976,96701.40062,TRUE
2026,02,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,03,1,Celeste,32,4.160223152,23436.22485,5419.715976,97499.92523,TRUE
2026,03,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,04,1,Celeste,32,4.19429539,23436.22485,5419.715976,98298.44985,TRUE
2026,04,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,05,1,Celeste,32,4.228367627,23436.22485,5419.715976,99096.97446,TRUE
2026,05,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,06,1,Celeste,32,4.262439864,23436.22485,5419.715976,99895.49907,TRUE
2026,06,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,07,1,Celeste,32,4.296512101,23436.22485,5419.715976,100694.0237,TRUE
2026,07,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,08,1,Celeste,32,4.330584338,23436.22485,5419.715976,101492.5483,TRUE
2026,08,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,09,1,Celeste,32,4.364656576,23436.22485,5419.715976,102291.0729,TRUE
2026,09,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,10,1,Celeste,32,4.398728813,23436.22485,5419.715976,103089.5975,TRUE
2026,10,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,11,1,Celeste,32,4.43280105,23436.22485,5419.715976,103888.1221,TRUE
2026,11,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,12,1,Celeste,32,4.466873287,23436.22485,5419.715976,104686.6467,TRUE
2026,12,2,Celeste,32,0,23436.22485,5419.715976,0,TRUE
2026,01,1,Nautique,1,9.26221034,18536.05267,4748.739361,171684.8187,FALSE
2026,01,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,02,1,Nautique,1,9.3154939,18536.05267,4748.739361,172672.4856,FALSE
2026,02,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,03,1,Nautique,1,9.368777461,18536.05267,4748.739361,173660.1525,FALSE
2026,03,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,04,1,Nautique,1,9.422061021,18536.05267,4748.739361,174647.8194,FALSE
2026,04,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,05,1,Nautique,1,9.475344582,18536.05267,4748.739361,175635.4863,FALSE
2026,05,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,06,1,Nautique,1,9.528628143,18536.05267,4748.739361,176623.1532,FALSE
2026,06,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,07,1,Nautique,1,9.581911703,18536.05267,4748.739361,177610.82,FALSE
2026,07,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,08,1,Nautique,1,9.635195264,18536.05267,4748.739361,178598.4869,FALSE
2026,08,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,09,1,Nautique,1,9.688478824,18536.05267,4748.739361,179586.1538,FALSE
2026,09,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,10,1,Nautique,1,9.741762385,18536.05267,4748.739361,180573.8207,FALSE
2026,10,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,11,1,Nautique,1,9.795045946,18536.05267,4748.739361,181561.4876,FALSE
2026,11,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,12,1,Nautique,1,9.848329506,18536.05267,4748.739361,182549.1545,FALSE
2026,12,2,Nautique,1,0,18536.05267,4748.739361,0,FALSE
2026,01,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,01,2,Grand Complication,19,2.779645454,27483.45207,6023.797025,76394.2526,FALSE
2026,02,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,02,2,Grand Complication,19,2.873905721,27483.45207,6023.797025,78984.85013,FALSE
2026,03,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,03,2,Grand Complication,19,2.968165988,27483.45207,6023.797025,81575.44767,FALSE
2026,04,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,04,2,Grand Complication,19,3.062426255,27483.45207,6023.797025,84166.0452,FALSE
2026,05,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,05,2,Grand Complication,19,3.156686522,27483.45207,6023.797025,86756.64273,FALSE
2026,06,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,06,2,Grand Complication,19,3.25094679,27483.45207,6023.797025,89347.24027,FALSE
2026,07,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,07,2,Grand Complication,19,3.345207057,27483.45207,6023.797025,91937.8378,FALSE
2026,08,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,08,2,Grand Complication,19,3.439467324,27483.45207,6023.797025,94528.43533,FALSE
2026,09,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,09,2,Grand Complication,19,3.533727591,27483.45207,6023.797025,97119.03287,FALSE
2026,10,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,10,2,Grand Complication,19,3.627987858,27483.45207,6023.797025,99709.6304,FALSE
2026,11,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,11,2,Grand Complication,19,3.722248125,27483.45207,6023.797025,102300.2279,FALSE
2026,12,1,Grand Complication,19,0,27483.45207,6023.797025,0,FALSE
2026,12,2,Grand Complication,19,3.816508392,27483.45207,6023.797025,104890.8255,FALSE
2026,01,1,Meridian Classic,9,1.629840827,9367.3144,2655.27321,15267.23144,FALSE
2026,01,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,02,1,Meridian Classic,9,1.634390035,9367.3144,2655.27321,15309.84531,FALSE
2026,02,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,03,1,Meridian Classic,9,1.638939244,9367.3144,2655.27321,15352.45918,FALSE
2026,03,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,04,1,Meridian Classic,9,1.643488453,9367.3144,2655.27321,15395.07305,FALSE
2026,04,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,05,1,Meridian Classic,9,1.648037661,9367.3144,2655.27321,15437.68691,FALSE
2026,05,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,06,1,Meridian Classic,9,1.65258687,9367.3144,2655.27321,15480.30078,FALSE
2026,06,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,07,1,Meridian Classic,9,1.657136078,9367.3144,2655.27321,15522.91465,FALSE
2026,07,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,08,1,Meridian Classic,9,1.661685287,9367.3144,2655.27321,15565.52852,FALSE
2026,08,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,09,1,Meridian Classic,9,1.666234496,9367.3144,2655.27321,15608.14238,FALSE
2026,09,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,10,1,Meridian Classic,9,1.670783704,9367.3144,2655.27321,15650.75625,FALSE
2026,10,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,11,1,Meridian Classic,9,1.675332913,9367.3144,2655.27321,15693.37012,FALSE
2026,11,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,12,1,Meridian Classic,9,1.679882122,9367.3144,2655.27321,15735.98399,FALSE
2026,12,2,Meridian Classic,9,0,9367.3144,2655.27321,0,FALSE
2026,01,1,Grand Complication,28,1.968904999,27483.45207,6023.797025,54112.30617,FALSE
2026,01,2,Grand Complication,28,1.811392599,27483.45207,6023.797025,49783.32168,FALSE
2026,02,1,Grand Complication,28,2.028971376,27483.45207,6023.797025,55763.13757,FALSE
2026,02,2,Grand Complication,28,1.866653666,27483.45207,6023.797025,51302.08656,FALSE
2026,03,1,Grand Complication,28,2.089037753,27483.45207,6023.797025,57413.96896,FALSE
2026,03,2,Grand Complication,28,1.921914733,27483.45207,6023.797025,52820.85145,FALSE
2026,04,1,Grand Complication,28,2.14910413,27483.45207,6023.797025,59064.80036,FALSE
2026,04,2,Grand Complication,28,1.9771758,27483.45207,6023.797025,54339.61633,FALSE
2026,05,1,Grand Complication,28,2.209170507,27483.45207,6023.797025,60715.63175,FALSE
2026,05,2,Grand Complication,28,2.032436867,27483.45207,6023.797025,55858.38121,FALSE
2026,06,1,Grand Complication,28,2.269236884,27483.45207,6023.797025,62366.46315,FALSE
2026,06,2,Grand Complication,28,2.087697934,27483.45207,6023.797025,57377.14609,FALSE
2026,07,1,Grand Complication,28,2.329303262,27483.45207,6023.797025,64017.29454,FALSE
2026,07,2,Grand Complication,28,2.142959001,27483.45207,6023.797025,58895.91098,FALSE
2026,08,1,Grand Complication,28,2.389369639,27483.45207,6023.797025,65668.12594,FALSE
2026,08,2,Grand Complication,28,2.198220067,27483.45207,6023.797025,60414.67586,FALSE
2026,09,1,Grand Complication,28,2.449436016,27483.45207,6023.797025,67318.95733,FALSE
2026,09,2,Grand Complication,28,2.253481134,27483.45207,6023.797025,61933.44074,FALSE
2026,10,1,Grand Complication,28,2.509502393,27483.45207,6023.797025,68969.78872,FALSE
2026,10,2,Grand Complication,28,2.308742201,27483.45207,6023.797025,63452.20563,FALSE
2026,11,1,Grand Complication,28,2.56956877,27483.45207,6023.797025,70620.62012,FALSE
2026,11,2,Grand Complication,28,2.364003268,27483.45207,6023.797025,64970.97051,FALSE
2026,12,1,Grand Complication,28,2.629635147,27483.45207,6023.797025,72271.45151,FALSE
2026,12,2,Grand Complication,28,2.419264335,27483.45207,6023.797025,66489.73539,FALSE
2026,01,1,Lumina,18,2.717234692,22963.84669,5596.90953,62398.16086,TRUE
2026,01,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,02,1,Lumina,18,2.740407363,22963.84669,5596.90953,62930.29454,TRUE
2026,02,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,03,1,Lumina,18,2.763580035,22963.84669,5596.90953,63462.42822,TRUE
2026,03,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,04,1,Lumina,18,2.786752706,22963.84669,5596.90953,63994.5619,TRUE
2026,04,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,05,1,Lumina,18,2.809925378,22963.84669,5596.90953,64526.69558,TRUE
2026,05,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,06,1,Lumina,18,2.83309805,22963.84669,5596.90953,65058.82925,TRUE
2026,06,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,07,1,Lumina,18,2.856270721,22963.84669,5596.90953,65590.96293,TRUE
2026,07,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,08,1,Lumina,18,2.879443393,22963.84669,5596.90953,66123.09661,TRUE
2026,08,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,09,1,Lumina,18,2.902616064,22963.84669,5596.90953,66655.23029,TRUE
2026,09,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,10,1,Lumina,18,2.925788736,22963.84669,5596.90953,67187.36397,TRUE
2026,10,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,11,1,Lumina,18,2.948961408,22963.84669,5596.90953,67719.49765,TRUE
2026,11,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,12,1,Lumina,18,2.972134079,22963.84669,5596.90953,68251.63132,TRUE
2026,12,2,Lumina,18,0,22963.84669,5596.90953,0,TRUE
2026,01,1,Grand Complication,18,5.329401449,27483.45207,6023.797025,146470.3493,TRUE
2026,01,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,02,1,Grand Complication,18,5.39233319,27483.45207,6023.797025,148199.9308,TRUE
2026,02,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,03,1,Grand Complication,18,5.455264931,27483.45207,6023.797025,149929.5123,TRUE
2026,03,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,04,1,Grand Complication,18,5.518196672,27483.45207,6023.797025,151659.0937,TRUE
2026,04,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,05,1,Grand Complication,18,5.581128413,27483.45207,6023.797025,153388.6752,TRUE
2026,05,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,06,1,Grand Complication,18,5.644060154,27483.45207,6023.797025,155118.2567,TRUE
2026,06,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,07,1,Grand Complication,18,5.706991895,27483.45207,6023.797025,156847.8382,TRUE
2026,07,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,08,1,Grand Complication,18,5.769923636,27483.45207,6023.797025,158577.4197,TRUE
2026,08,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,09,1,Grand Complication,18,5.832855377,27483.45207,6023.797025,160307.0012,TRUE
2026,09,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,10,1,Grand Complication,18,5.895787118,27483.45207,6023.797025,162036.5827,TRUE
2026,10,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,11,1,Grand Complication,18,5.958718859,27483.45207,6023.797025,163766.1641,TRUE
2026,11,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,12,1,Grand Complication,18,6.0216506,27483.45207,6023.797025,165495.7456,TRUE
2026,12,2,Grand Complication,18,0,27483.45207,6023.797025,0,TRUE
2026,01,1,Grand Complication,16,2.513983201,27483.45207,6023.797025,69092.93681,FALSE
2026,01,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,02,1,Grand Complication,16,2.55865591,27483.45207,6023.797025,70320.69705,FALSE
2026,02,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,03,1,Grand Complication,16,2.603328618,27483.45207,6023.797025,71548.4573,FALSE
2026,03,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,04,1,Grand Complication,16,2.648001327,27483.45207,6023.797025,72776.21755,FALSE
2026,04,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,05,1,Grand Complication,16,2.692674036,27483.45207,6023.797025,74003.97779,FALSE
2026,05,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,06,1,Grand Complication,16,2.737346744,27483.45207,6023.797025,75231.73804,FALSE
2026,06,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,07,1,Grand Complication,16,2.782019453,27483.45207,6023.797025,76459.49829,FALSE
2026,07,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,08,1,Grand Complication,16,2.826692162,27483.45207,6023.797025,77687.25853,FALSE
2026,08,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,09,1,Grand Complication,16,2.87136487,27483.45207,6023.797025,78915.01878,FALSE
2026,09,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,10,1,Grand Complication,16,2.916037579,27483.45207,6023.797025,80142.77903,FALSE
2026,10,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,11,1,Grand Complication,16,2.960710288,27483.45207,6023.797025,81370.53928,FALSE
2026,11,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,12,1,Grand Complication,16,3.005382996,27483.45207,6023.797025,82598.29952,FALSE
2026,12,2,Grand Complication,16,0,27483.45207,6023.797025,0,FALSE
2026,01,1,Sportivo,17,2.976836647,12076.49085,3366.157158,35949.74053,FALSE
2026,01,2,Sportivo,17,3.067043818,12076.49085,3366.157158,37039.12661,FALSE
2026,02,1,Sportivo,17,3.238578294,12076.49085,3366.157158,39110.66113,FALSE
2026,02,2,Sportivo,17,3.33671703,12076.49085,3366.157158,40295.83268,FALSE
2026,03,1,Sportivo,17,2.986376812,12076.49085,3366.157158,36064.95225,FALSE
2026,03,2,Sportivo,17,3.076873079,12076.49085,3366.157158,37157.82959,FALSE
2026,04,1,Sportivo,17,3.195123417,12076.49085,3366.157158,38585.87871,FALSE
2026,04,2,Sportivo,17,3.291945339,12076.49085,3366.157158,39755.14777,FALSE
2026,05,1,Sportivo,17,2.703338163,12076.49085,3366.157158,32646.8386,FALSE
2026,05,2,Sportivo,17,2.785257502,12076.49085,3366.157158,33636.13673,FALSE
2026,06,1,Sportivo,17,2.683066205,12076.49085,3366.157158,32402.02447,FALSE
